unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;84034;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84035;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84036;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84037;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84038;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84039;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84040;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84042;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84043;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84044;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84045;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84046;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84047;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84048;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84049;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84050;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84051;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84052;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84053;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84056;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84059;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84060;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84061;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84062;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84066;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84067;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84068;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84069;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84070;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84073;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84074;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84075;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84076;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84077;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84078;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84079;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84080;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84081;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84082;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84083;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84084;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84085;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84086;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84087;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84088;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84090;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84091;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84092;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84095;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84096;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84098;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84099;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84121;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84122;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84123;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84124;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84125;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84126;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84127;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84128;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84129;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84131;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84132;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84133;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84134;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;84135;600;600;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Poste;CR;5000;5000;2026-04-20T00:00:00.000Z;2026-05-10T23:59:59.999Z;890,AR,RS
Poste;LO;3000;3000;2026-04-20T00:00:00.000Z;2026-05-10T23:59:59.999Z;890,AR,RS
PostAndService;FG;1800;1800;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;AR
PostAndService;71011;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71012;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71013;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71014;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71015;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71016;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71017;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71018;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71019;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71021;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71022;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71023;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71024;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71025;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71026;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71027;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71028;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71029;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71031;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71032;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71033;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71034;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71035;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71036;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71037;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71038;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71039;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71041;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71042;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71043;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71045;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71047;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71048;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71051;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71121;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;71122;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;BR;900;900;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;AR
PostAndService;72012;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72013;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72014;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72015;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72017;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72018;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72019;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72020;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72021;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72022;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72023;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72024;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72025;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72026;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72027;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72028;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72029;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;72100;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;LE;2550;2550;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;AR
PostAndService;73010;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73011;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73012;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73013;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73014;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73015;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73016;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73017;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73018;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73019;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73020;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73021;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73022;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73023;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73024;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73025;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73026;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73027;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73028;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73029;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73030;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73031;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73032;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73033;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73034;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73035;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73036;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73037;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73038;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73039;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73040;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73041;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73042;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73043;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73044;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73045;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73046;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73047;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73048;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73049;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73050;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73051;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73052;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73053;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73054;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73055;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73056;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73057;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73058;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73059;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
PostAndService;73100;50;50;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;KR;7080;7080;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;AR,RS
Fulmine;88811;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88812;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88813;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88814;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88815;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88816;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88817;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88818;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88819;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88821;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88822;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88823;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88824;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88825;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88831;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88832;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88833;240;240;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88834;180;180;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88835;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88836;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88837;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88838;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88841;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88842;360;360;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
Fulmine;88900;480;480;2026-04-13T00:00:00.000Z;2026-05-10T23:59:59.999Z;
