unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo;products
Fulmine;87013;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87014;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87015;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87016;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87017;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87018;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87019;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87020;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87021;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87022;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87023;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87024;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87026;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87027;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87028;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87029;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87030;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87031;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87032;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87033;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87034;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87035;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87036;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87037;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87038;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87040;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87041;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87042;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87043;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87044;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87045;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87046;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87047;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87048;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87050;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87051;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87052;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87053;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87054;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87055;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87056;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87057;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87058;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87059;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87060;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87061;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87062;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87064;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87066;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87069;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87070;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87071;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87072;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87073;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87074;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87075;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87076;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;87100;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;CZ;8950;8950;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;AR,RS
Fulmine;88020;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88021;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88022;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88024;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88025;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88040;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88041;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88042;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88044;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88045;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88046;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88047;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88049;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88050;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88051;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88054;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88055;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88056;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88060;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88062;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88064;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88065;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88067;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88068;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88069;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88070;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88071;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88100;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;KR;7080;7080;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;AR,RS
Fulmine;88811;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88812;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88813;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88814;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88815;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88816;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88817;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88818;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88819;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88821;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88822;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88823;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88824;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88825;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88831;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88832;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88833;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88834;180;180;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88835;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88836;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88837;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88838;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88841;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88842;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;88900;480;480;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;RC;12140;12140;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;AR,RS
Fulmine;89010;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89011;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89012;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89013;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89014;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89015;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89016;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89017;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89018;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89020;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89021;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89022;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89023;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89024;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89025;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89026;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89027;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89028;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89029;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89030;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89031;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89032;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89033;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89034;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89035;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89036;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89037;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89038;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89039;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89041;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89042;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89043;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89044;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89045;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89046;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89047;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89048;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89049;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89050;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89052;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89054;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89056;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89057;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89058;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89060;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89062;230;230;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89063;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89064;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89065;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89069;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89121;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89122;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89123;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89124;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89125;120;120;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89126;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89127;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89128;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89129;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89131;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89132;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89133;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89134;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;89135;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;PA;22620;22620;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;AR,RS
Fulmine;90011;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90012;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90013;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90014;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90015;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90017;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90018;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90019;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90020;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90021;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90022;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90023;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90025;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90029;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90030;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90032;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90033;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90034;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90035;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90036;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90037;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90038;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90039;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90040;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90041;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90042;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90044;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90045;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90046;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90047;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90048;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90049;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90061;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90066;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90070;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90071;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90072;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90082;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90084;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90086;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90088;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90090;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90121;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90123;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90124;240;240;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90125;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90126;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90127;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90128;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90129;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90131;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90133;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90134;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90135;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90136;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90138;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90139;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90141;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90142;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90143;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90144;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90145;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90146;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90147;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90149;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;90151;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;CT;18600;18600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;AR,RS
Fulmine;95010;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95011;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95012;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95013;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95014;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95015;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95016;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95017;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95018;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95019;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95020;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95021;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95022;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95024;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95025;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95027;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95028;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95029;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95030;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95031;600;600;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95032;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95033;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95034;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95035;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95036;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95037;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95038;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95039;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95041;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95042;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95043;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95044;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95045;480;480;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95046;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95047;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95048;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95049;360;360;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95050;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95052;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95053;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95054;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95055;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
Fulmine;95056;150;150;2026-05-11T00:00:00.000Z;2026-06-07T23:59:59.999Z;
